2026-02-06T00:25:49.445186+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/crossed/AYL-00002.bin
2026-02-06T00:28:37.838077+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/crossed/AYL-00008.bin
2026-02-06T00:31:49.862394+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/crossed/AYL-00009.bin
2026-02-06T00:34:38.339560+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/crossed/AYL-00003.bin
2026-02-06T00:37:26.724619+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/crossed/AYL-00000.bin
2026-02-06T00:42:35.793093+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/crossed/AYL-00006.bin
2026-02-06T00:44:03.946003+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/crossed/AYL-00005.bin
2026-02-06T00:46:52.337021+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/crossed/AYL-00007.bin
2026-02-06T00:48:08.369820+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/crossed/AYL-00001.bin
2026-02-06T00:49:36.508362+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/echelon/AYL-00004.bin
2026-02-06T00:52:48.507981+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/echelon/AYL-00002.bin
2026-02-06T00:54:16.617571+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/echelon/AYL-00008.bin
2026-02-06T00:57:05.015946+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/echelon/AYL-00009.bin
2026-02-06T01:00:16.986647+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/echelon/AYL-00003.bin
2026-02-06T01:03:28.979070+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/echelon/AYL-00000.bin
2026-02-06T01:06:17.317301+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/echelon/AYL-00006.bin
2026-02-06T01:09:29.306307+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/echelon/AYL-00005.bin
2026-02-06T01:12:41.278091+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/echelon/AYL-00007.bin
2026-02-06T01:14:09.450747+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/echelon/AYL-00001.bin
2026-02-06T01:17:21.446987+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/pullapart/AYL-00004.bin
2026-02-06T01:18:49.557002+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/pullapart/AYL-00002.bin
2026-02-06T01:20:17.645225+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/pullapart/AYL-00008.bin
2026-02-06T01:21:45.759911+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/pullapart/AYL-00009.bin
2026-02-06T01:23:13.992062+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/pullapart/AYL-00003.bin
2026-02-06T01:29:01.292761+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/pullapart/AYL-00000.bin
2026-02-06T01:31:49.683661+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/pullapart/AYL-00006.bin
2026-02-06T01:35:01.653951+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/pullapart/AYL-00005.bin
2026-02-06T01:36:29.759674+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/pullapart/AYL-00007.bin
2026-02-06T01:39:18.154468+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/pullapart/AYL-00001.bin
2026-02-06T01:42:06.557258+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapes/AYL-00004.bin
2026-02-06T01:45:18.515999+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapes/AYL-00002.bin
2026-02-06T01:48:06.891537+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapes/AYL-00008.bin
2026-02-06T01:50:55.227889+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapes/AYL-00009.bin
2026-02-06T01:54:07.191671+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapes/AYL-00003.bin
2026-02-06T01:56:55.491453+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapes/AYL-00000.bin
2026-02-06T01:59:43.877940+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapes/AYL-00006.bin
2026-02-06T02:02:32.221297+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapes/AYL-00005.bin
2026-02-06T02:05:20.606891+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapes/AYL-00007.bin
2026-02-06T02:08:32.579044+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapes/AYL-00001.bin
2026-02-06T02:10:00.636548+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/flowers/AYL-00004.bin
2026-02-06T02:12:48.992897+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/flowers/AYL-00002.bin
2026-02-06T02:15:37.375239+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/flowers/AYL-00008.bin
2026-02-06T02:18:25.743675+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/flowers/AYL-00009.bin
2026-02-06T02:19:41.776055+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/flowers/AYL-00003.bin
2026-02-06T02:22:30.168894+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/flowers/AYL-00000.bin
2026-02-06T02:28:17.420349+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/flowers/AYL-00006.bin
2026-02-06T02:31:05.736830+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/flowers/AYL-00005.bin
2026-02-06T02:33:54.090567+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/flowers/AYL-00007.bin
2026-02-06T02:36:42.463740+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/flowers/AYL-00001.bin
2026-02-06T02:39:54.387035+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapec/AYL-00004.bin
2026-02-06T02:42:42.786524+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapec/AYL-00002.bin
2026-02-06T02:45:54.701653+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapec/AYL-00008.bin
2026-02-06T02:48:43.096118+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapec/AYL-00009.bin
2026-02-06T02:51:55.058434+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapec/AYL-00003.bin
2026-02-06T02:57:42.241215+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapec/AYL-00000.bin
2026-02-06T03:00:30.595135+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapec/AYL-00006.bin
2026-02-06T03:01:58.686767+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapec/AYL-00005.bin
2026-02-06T03:04:47.075063+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapec/AYL-00007.bin
2026-02-06T03:10:34.320965+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshapec/AYL-00001.bin
2026-02-06T03:13:22.647667+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/feather/AYL-00004.bin
2026-02-06T03:16:34.603205+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/feather/AYL-00002.bin
2026-02-06T03:19:22.974089+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/feather/AYL-00008.bin
2026-02-06T03:22:34.926666+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/feather/AYL-00009.bin
2026-02-06T03:25:46.887526+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/feather/AYL-00003.bin
2026-02-06T03:28:58.875970+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/feather/AYL-00000.bin
2026-02-06T03:32:10.813928+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/feather/AYL-00006.bin
2026-02-06T03:35:22.732846+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/feather/AYL-00005.bin
2026-02-06T03:38:11.170676+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/feather/AYL-00007.bin
2026-02-06T03:41:23.129015+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/feather/AYL-00001.bin
2026-02-06T03:44:35.063945+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/ponytail/AYL-00004.bin
2026-02-06T03:47:23.450282+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/ponytail/AYL-00002.bin
2026-02-06T03:50:11.812259+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/ponytail/AYL-00008.bin
2026-02-06T03:53:00.191920+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/ponytail/AYL-00009.bin
2026-02-06T03:56:12.165951+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/ponytail/AYL-00003.bin
2026-02-06T04:01:21.225673+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/ponytail/AYL-00000.bin
2026-02-06T04:04:33.202535+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/ponytail/AYL-00006.bin
2026-02-06T04:07:21.489525+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/ponytail/AYL-00005.bin
2026-02-06T04:10:33.451753+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/ponytail/AYL-00007.bin
2026-02-06T04:13:45.331199+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/ponytail/AYL-00001.bin
2026-02-06T04:16:57.268154+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshaped/AYL-00004.bin
2026-02-06T04:20:09.199913+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshaped/AYL-00002.bin
2026-02-06T04:22:57.647371+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshaped/AYL-00008.bin
2026-02-06T04:25:46.167846+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshaped/AYL-00009.bin
2026-02-06T04:27:14.411766+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshaped/AYL-00003.bin
2026-02-06T04:33:01.671782+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshaped/AYL-00000.bin
2026-02-06T04:38:48.937943+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshaped/AYL-00006.bin
2026-02-06T04:41:37.286945+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshaped/AYL-00005.bin
2026-02-06T04:44:25.642954+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshaped/AYL-00007.bin
2026-02-06T04:47:37.661779+0800 INFO SUCCESS processing file: /home/wangyh/DATAFOLDER/3DSeismic/AYLModel/ALLvelocity/tests-river/yshaped/AYL-00001.bin
